user_id,game_name,week,mastery_level
48,Comparison,42,0.052083333333333336
48,Comparison,43,0.052083333333333336
48,Comparison,46,0.052083333333333336
48,Comparison,47,0.052083333333333336
48,Comparison,48,0.052083333333333336
48,Comparison,49,0.052083333333333336
48,Comparison,50,0.052083333333333336
48,Comparison,51,0.052083333333333336
48,Comparison,52,0.052083333333333336
48,Comparison,53,0.052083333333333336
48,Comparison,54,0.052083333333333336
48,Comparison,55,0.052083333333333336
48,Comparison,56,0.052083333333333336
48,Estimation on Number Line,1,0.0
48,Estimation on Number Line,2,0.0
48,Estimation on Number Line,3,0.0
48,Estimation on Number Line,4,0.0
48,Estimation on Number Line,9,0.0
48,Estimation on Number Line,10,0.0
48,Estimation on Number Line,11,0.0
48,Estimation on Number Line,12,0.0
48,Estimation on Number Line,13,0.0
48,Estimation on Number Line,14,0.0
48,Estimation on Number Line,15,0.0
48,Estimation on Number Line,16,0.0
48,Estimation on Number Line,19,0.0
48,Estimation on Number Line,20,0.0
48,Estimation on Number Line,21,0.0
48,Estimation on Number Line,22,0.0
48,Estimation on Number Line,23,0.0
48,Estimation on Number Line,24,0.0
48,Estimation on Number Line,25,0.0
48,Estimation on Number Line,26,0.0
48,Estimation on Number Line,29,0.0
48,Estimation on Number Line,30,0.0
48,Estimation on Number Line,31,0.0
48,Estimation on Number Line,32,0.0
48,Estimation on Number Line,33,0.0
48,Estimation on Number Line,34,0.0
48,Estimation on Number Line,35,0.0
48,Estimation on Number Line,38,0.0
48,Estimation on Number Line,39,0.0
48,Estimation on Number Line,40,0.0
48,Estimation on Number Line,41,0.0
48,Estimation on Number Line,42,0.0
48,Estimation on Number Line,43,0.0
48,Estimation on Number Line,46,0.0
48,Estimation on Number Line,47,0.0
48,Estimation on Number Line,48,0.0
48,Estimation on Number Line,49,0.0
48,Estimation on Number Line,50,0.0
48,Estimation on Number Line,51,0.0
48,Estimation on Number Line,52,0.0
48,Estimation on Number Line,53,0.0
48,Estimation on Number Line,54,0.0
48,Estimation on Number Line,55,0.0
48,Estimation on Number Line,56,0.0
48,Distance,1,0.0
48,Distance,2,0.0
48,Distance,3,0.0
48,Distance,4,0.0
48,Distance,9,0.0
48,Distance,10,0.0
48,Distance,11,0.0
48,Distance,12,0.0
48,Distance,13,0.0
48,Distance,14,0.0
48,Distance,15,0.0
48,Distance,16,0.0
48,Distance,19,0.0
48,Distance,20,0.0
48,Distance,21,0.0
48,Distance,22,0.0
48,Distance,23,0.0
48,Distance,24,0.0
48,Distance,25,0.0
48,Distance,26,0.0
48,Distance,29,0.0
48,Distance,30,0.0
48,Distance,31,0.0
48,Distance,32,0.0
48,Distance,33,0.0
48,Distance,34,0.0
48,Distance,35,0.0
48,Distance,38,0.0
48,Distance,39,0.0
48,Distance,40,0.0
48,Distance,41,0.0
48,Distance,42,0.0
48,Distance,43,0.0
48,Distance,46,0.0
48,Distance,47,0.0
48,Distance,48,0.0
48,Distance,49,0.0
48,Distance,50,0.0
48,Distance,51,0.0
48,Distance,52,0.005263157894736842
48,Distance,53,0.005263157894736842
48,Distance,54,0.010309278350515464
48,Distance,55,0.010309278350515464
48,Distance,56,0.010309278350515464
48,Sliderule,1,0.0
48,Sliderule,2,0.0
48,Sliderule,3,0.0
48,Sliderule,4,0.0
48,Sliderule,9,0.0
48,Sliderule,10,0.0
48,Sliderule,11,0.0
48,Sliderule,12,0.0
48,Sliderule,13,0.0
48,Sliderule,14,0.0
48,Sliderule,15,0.0
48,Sliderule,16,0.0
48,Sliderule,19,0.0
48,Sliderule,20,0.0
48,Sliderule,21,0.0
48,Sliderule,22,0.0
48,Sliderule,23,0.0
48,Sliderule,24,0.0
48,Sliderule,25,0.0
48,Sliderule,26,0.0
48,Sliderule,29,0.0
48,Sliderule,30,0.0
48,Sliderule,31,0.0
48,Sliderule,32,0.0
48,Sliderule,33,0.0
48,Sliderule,34,0.0
48,Sliderule,35,0.0
48,Sliderule,38,0.0
48,Sliderule,39,0.00980392156862745
48,Sliderule,40,0.00980392156862745
48,Sliderule,41,0.016666666666666666
48,Sliderule,42,0.024193548387096774
48,Sliderule,43,0.024193548387096774
48,Sliderule,46,0.024193548387096774
48,Sliderule,47,0.024193548387096774
48,Sliderule,48,0.024193548387096774
48,Sliderule,49,0.024193548387096774
48,Sliderule,50,0.024193548387096774
48,Sliderule,51,0.024193548387096774
48,Sliderule,52,0.024193548387096774
48,Sliderule,53,0.024193548387096774
48,Sliderule,54,0.024193548387096774
48,Sliderule,55,0.024193548387096774
48,Sliderule,56,0.024193548387096774
48,Order,1,0.0
48,Order,2,0.0
48,Order,3,0.0
48,Order,4,0.0
48,Order,9,0.0
48,Order,10,0.0
48,Order,11,0.0
48,Order,12,0.0
48,Order,13,0.0
48,Order,14,0.0
48,Order,15,0.0
48,Order,16,0.02127659574468085
48,Order,19,0.02127659574468085
48,Order,20,0.02127659574468085
48,Order,21,0.02127659574468085
48,Order,22,0.02127659574468085
48,Order,23,0.02127659574468085
48,Order,24,0.02127659574468085
48,Order,25,0.02127659574468085
48,Order,26,0.02127659574468085
48,Order,29,0.02127659574468085
48,Order,30,0.02127659574468085
48,Order,31,0.02127659574468085
48,Order,32,0.02127659574468085
48,Order,33,0.02127659574468085
48,Order,34,0.02127659574468085
48,Order,35,0.02127659574468085
48,Order,38,0.02127659574468085
48,Order,39,0.02127659574468085
48,Order,40,0.02127659574468085
48,Order,41,0.02127659574468085
48,Order,42,0.02127659574468085
48,Order,43,0.02127659574468085
48,Order,46,0.02127659574468085
48,Order,47,0.02127659574468085
48,Order,48,0.02127659574468085
48,Order,49,0.02127659574468085
48,Order,50,0.02127659574468085
48,Order,51,0.02127659574468085
48,Order,52,0.02127659574468085
48,Order,53,0.02127659574468085
48,Order,54,0.02127659574468085
48,Order,55,0.02127659574468085
48,Order,56,0.02127659574468085
48,Estimation,1,0.0
48,Estimation,2,0.0
48,Estimation,3,0.0
48,Estimation,4,0.0
48,Estimation,9,0.0
48,Estimation,10,0.0
48,Estimation,11,0.0
48,Estimation,12,0.0
48,Estimation,13,0.0
48,Estimation,14,0.0
48,Estimation,15,0.0
48,Estimation,16,0.0
48,Estimation,19,0.0
48,Estimation,20,0.0
48,Estimation,21,0.0
48,Estimation,22,0.0
48,Estimation,23,0.0
48,Estimation,24,0.0
48,Estimation,25,0.014925373134328358
48,Estimation,26,0.014925373134328358
48,Estimation,29,0.014925373134328358
48,Estimation,30,0.014925373134328358
48,Estimation,31,0.014925373134328358
48,Estimation,32,0.014925373134328358
48,Estimation,33,0.014925373134328358
48,Estimation,34,0.014925373134328358
48,Estimation,35,0.014925373134328358
48,Estimation,38,0.014925373134328358
48,Estimation,39,0.014925373134328358
48,Estimation,40,0.014925373134328358
48,Estimation,41,0.014925373134328358
48,Estimation,42,0.014925373134328358
48,Estimation,43,0.014925373134328358
48,Estimation,46,0.09929078014184398
48,Estimation,47,0.09929078014184398
48,Estimation,48,0.09929078014184398
48,Estimation,49,0.09929078014184398
48,Estimation,50,0.09929078014184398
48,Estimation,51,0.09929078014184398
48,Estimation,52,0.09929078014184398
48,Estimation,53,0.09929078014184398
48,Estimation,54,0.09929078014184398
48,Estimation,55,0.09929078014184398
48,Estimation,56,0.09929078014184398
48,Calculator,1,0.0
48,Calculator,2,0.0
48,Calculator,3,0.0
48,Calculator,4,0.0
48,Calculator,9,0.0
48,Calculator,10,0.0
48,Calculator,11,0.0
48,Calculator,12,0.0
48,Calculator,13,0.0
48,Calculator,14,0.0
48,Calculator,15,0.0
48,Calculator,16,0.0
48,Calculator,19,0.0
48,Calculator,20,0.019230769230769232
48,Calculator,21,0.01818181818181818
48,Calculator,22,0.01818181818181818
48,Calculator,23,0.01818181818181818
48,Calculator,24,0.01818181818181818
48,Calculator,25,0.01818181818181818
48,Calculator,26,0.01818181818181818
48,Calculator,29,0.01818181818181818
48,Calculator,30,0.01818181818181818
48,Calculator,31,0.01818181818181818
48,Calculator,32,0.01818181818181818
48,Calculator,33,0.01818181818181818
48,Calculator,34,0.01818181818181818
48,Calculator,35,0.020833333333333332
48,Calculator,38,0.020833333333333332
48,Calculator,39,0.020833333333333332
48,Calculator,40,0.020833333333333332
48,Calculator,41,0.020833333333333332
48,Calculator,42,0.016129032258064516
48,Calculator,43,0.016129032258064516
48,Calculator,46,0.016129032258064516
48,Calculator,47,0.016129032258064516
48,Calculator,48,0.016129032258064516
48,Calculator,49,0.016129032258064516
48,Calculator,50,0.016129032258064516
48,Calculator,51,0.016129032258064516
48,Calculator,52,0.016129032258064516
48,Calculator,53,0.010416666666666666
48,Calculator,54,0.010416666666666666
48,Calculator,55,0.010416666666666666
48,Calculator,56,0.010416666666666666
48,Plus-minus,1,0.0
48,Plus-minus,2,0.0
48,Plus-minus,3,0.0
48,Plus-minus,4,0.0
48,Plus-minus,9,0.0
48,Plus-minus,10,0.0
48,Plus-minus,11,0.0
48,Plus-minus,12,0.0
48,Plus-minus,13,0.0
48,Plus-minus,14,0.0
48,Plus-minus,15,0.0
48,Plus-minus,16,0.0
48,Plus-minus,19,0.0
48,Plus-minus,20,0.0
48,Plus-minus,21,0.0
48,Plus-minus,22,0.0
48,Plus-minus,23,0.0
48,Plus-minus,24,0.0
48,Plus-minus,25,0.0
48,Plus-minus,26,0.0
48,Plus-minus,29,0.0
48,Plus-minus,30,0.0
48,Plus-minus,31,0.0
48,Plus-minus,32,0.0
48,Plus-minus,33,0.0
48,Plus-minus,34,0.0
48,Plus-minus,35,0.0
48,Plus-minus,38,0.0
48,Plus-minus,39,0.0
48,Plus-minus,40,0.0
48,Plus-minus,41,0.008333333333333333
48,Plus-minus,42,0.008333333333333333
48,Plus-minus,43,0.008333333333333333
48,Plus-minus,46,0.008333333333333333
48,Plus-minus,47,0.008333333333333333
48,Plus-minus,48,0.008333333333333333
48,Plus-minus,49,0.008333333333333333
48,Plus-minus,50,0.008333333333333333
48,Plus-minus,51,0.0106951871657754
48,Plus-minus,52,0.0106951871657754
48,Plus-minus,53,0.0106951871657754
48,Plus-minus,54,0.0106951871657754
48,Plus-minus,55,0.0106951871657754
48,Plus-minus,56,0.0106951871657754
48,Scale: Decomposition,1,0.0
48,Scale: Decomposition,2,0.0
48,Scale: Decomposition,3,0.0
48,Scale: Decomposition,4,0.0
48,Scale: Decomposition,9,0.0
48,Scale: Decomposition,10,0.0
48,Scale: Decomposition,11,0.0
48,Scale: Decomposition,12,0.0
48,Scale: Decomposition,13,0.0
48,Scale: Decomposition,14,0.0
48,Scale: Decomposition,15,0.0
48,Scale: Decomposition,16,0.0
48,Scale: Decomposition,19,0.0
48,Scale: Decomposition,20,0.0
48,Scale: Decomposition,21,0.0
48,Scale: Decomposition,22,0.017543859649122806
48,Scale: Decomposition,23,0.017543859649122806
48,Scale: Decomposition,24,0.017543859649122806
48,Scale: Decomposition,25,0.017543859649122806
48,Scale: Decomposition,26,0.017543859649122806
48,Scale: Decomposition,29,0.017543859649122806
48,Scale: Decomposition,30,0.017543859649122806
48,Scale: Decomposition,31,0.017543859649122806
48,Scale: Decomposition,32,0.017543859649122806
48,Scale: Decomposition,33,0.017543859649122806
48,Scale: Decomposition,34,0.017543859649122806
48,Scale: Decomposition,35,0.017543859649122806
48,Scale: Decomposition,38,0.017543859649122806
48,Scale: Decomposition,39,0.017543859649122806
48,Scale: Decomposition,40,0.017543859649122806
48,Scale: Decomposition,41,0.017543859649122806
48,Scale: Decomposition,42,0.017543859649122806
48,Scale: Decomposition,43,0.017543859649122806
48,Scale: Decomposition,46,0.017543859649122806
48,Scale: Decomposition,47,0.017543859649122806
48,Scale: Decomposition,48,0.017543859649122806
48,Scale: Decomposition,49,0.017543859649122806
48,Scale: Decomposition,50,0.017543859649122806
48,Scale: Decomposition,51,0.017543859649122806
48,Scale: Decomposition,52,0.017543859649122806
48,Scale: Decomposition,53,0.017543859649122806
48,Scale: Decomposition,54,0.017543859649122806
48,Scale: Decomposition,55,0.017543859649122806
48,Scale: Decomposition,56,0.017543859649122806
48,Secret Number,1,0.0
48,Secret Number,2,0.0
48,Secret Number,3,0.0
48,Secret Number,4,0.058823529411764705
48,Secret Number,9,0.058823529411764705
48,Secret Number,10,0.058823529411764705
48,Secret Number,11,0.058823529411764705
48,Secret Number,12,0.058823529411764705
48,Secret Number,13,0.058823529411764705
48,Secret Number,14,0.058823529411764705
48,Secret Number,15,0.022222222222222223
48,Secret Number,16,0.022222222222222223
48,Secret Number,19,0.022222222222222223
48,Secret Number,20,0.022222222222222223
48,Secret Number,21,0.01818181818181818
48,Secret Number,22,0.01818181818181818
48,Secret Number,23,0.01818181818181818
48,Secret Number,24,0.0625
48,Secret Number,25,0.0625
48,Secret Number,26,0.0625
48,Secret Number,29,0.0625
48,Secret Number,30,0.0625
48,Secret Number,31,0.0625
48,Secret Number,32,0.0625
48,Secret Number,33,0.0625
48,Secret Number,34,0.0625
48,Secret Number,35,0.0625
48,Secret Number,38,0.0625
48,Secret Number,39,0.0625
48,Secret Number,40,0.0625
48,Secret Number,41,0.0625
48,Secret Number,42,0.0625
48,Secret Number,43,0.0625
48,Secret Number,46,0.03546099290780142
48,Secret Number,47,0.03546099290780142
48,Secret Number,48,0.03546099290780142
48,Secret Number,49,0.03546099290780142
48,Secret Number,50,0.03546099290780142
48,Secret Number,51,0.03546099290780142
48,Secret Number,52,0.031578947368421054
48,Secret Number,53,0.031578947368421054
48,Secret Number,54,0.031578947368421054
48,Secret Number,55,0.031578947368421054
48,Secret Number,56,0.031578947368421054
48,Distribution,1,0.0
48,Distribution,2,0.0
48,Distribution,3,0.0
48,Distribution,4,0.0
48,Distribution,9,0.0
48,Distribution,10,0.0
48,Distribution,11,0.0
48,Distribution,12,0.0
48,Distribution,13,0.0
48,Distribution,14,0.0
48,Distribution,15,0.0
48,Distribution,16,0.0
48,Distribution,19,0.0
48,Distribution,20,0.0
48,Distribution,21,0.0
48,Distribution,22,0.0
48,Distribution,23,0.0
48,Distribution,24,0.0
48,Distribution,25,0.0
48,Distribution,26,0.0
48,Distribution,29,0.0
48,Distribution,30,0.0
48,Distribution,31,0.0
48,Distribution,32,0.0
48,Distribution,33,0.0
48,Distribution,34,0.0
48,Distribution,35,0.0
48,Distribution,38,0.0
48,Distribution,39,0.0
48,Distribution,40,0.0
48,Distribution,41,0.0
48,Distribution,42,0.0
48,Distribution,43,0.0
48,Distribution,46,0.0
48,Distribution,47,0.0
48,Distribution,48,0.0
48,Distribution,49,0.0
48,Distribution,50,0.0
48,Distribution,51,0.0
48,Distribution,52,0.0
48,Distribution,53,0.0
48,Distribution,54,0.0
48,Distribution,55,0.0
48,Distribution,56,0.0
48,Completion,1,0.0
48,Completion,2,0.0
48,Completion,3,0.0
48,Completion,4,0.0
48,Completion,9,0.0
48,Completion,10,0.0
48,Completion,11,0.0
48,Completion,12,0.0
48,Completion,13,0.0
48,Completion,14,0.0
48,Completion,15,0.0
48,Completion,16,0.0
48,Completion,19,0.0
48,Completion,20,0.0
48,Completion,21,0.0
48,Completion,22,0.0
48,Completion,23,0.0
48,Completion,24,0.0
48,Completion,25,0.0
48,Completion,26,0.0
48,Completion,29,0.0
48,Completion,30,0.0
48,Completion,31,0.0
48,Completion,32,0.0
48,Completion,33,0.0
48,Completion,34,0.0
48,Completion,35,0.0
48,Completion,38,0.0
48,Completion,39,0.0
48,Completion,40,0.0
48,Completion,41,0.0
48,Completion,42,0.0
48,Completion,43,0.0
48,Completion,46,0.0
48,Completion,47,0.0
48,Completion,48,0.0
48,Completion,49,0.0
48,Completion,50,0.0
48,Completion,51,0.0
48,Completion,52,0.0
48,Completion,53,0.0
48,Completion,54,0.0
48,Completion,55,0.0
48,Completion,56,0.0
48,Write as multiplication,1,0.0
48,Write as multiplication,2,0.0
48,Write as multiplication,3,0.0
48,Write as multiplication,4,0.0
48,Write as multiplication,9,0.0
48,Write as multiplication,10,0.0
48,Write as multiplication,11,0.0
48,Write as multiplication,12,0.0
48,Write as multiplication,13,0.0
48,Write as multiplication,14,0.0
48,Write as multiplication,15,0.0
48,Write as multiplication,16,0.0
48,Write as multiplication,19,0.0
48,Write as multiplication,20,0.0
48,Write as multiplication,21,0.0
48,Write as multiplication,22,0.0
48,Write as multiplication,23,0.0
48,Write as multiplication,24,0.0
48,Write as multiplication,25,0.014925373134328358
48,Write as multiplication,26,0.014925373134328358
48,Write as multiplication,29,0.014925373134328358
48,Write as multiplication,30,0.014925373134328358
48,Write as multiplication,31,0.014925373134328358
48,Write as multiplication,32,0.014925373134328358
48,Write as multiplication,33,0.014925373134328358
48,Write as multiplication,34,0.014925373134328358
48,Write as multiplication,35,0.014925373134328358
48,Write as multiplication,38,0.014925373134328358
48,Write as multiplication,39,0.014925373134328358
48,Write as multiplication,40,0.014925373134328358
48,Write as multiplication,41,0.014925373134328358
48,Write as multiplication,42,0.014925373134328358
48,Write as multiplication,43,0.014925373134328358
48,Write as multiplication,46,0.014925373134328358
48,Write as multiplication,47,0.014925373134328358
48,Write as multiplication,48,0.014925373134328358
48,Write as multiplication,49,0.014925373134328358
48,Write as multiplication,50,0.014925373134328358
48,Write as multiplication,51,0.014925373134328358
48,Write as multiplication,52,0.014925373134328358
48,Write as multiplication,53,0.014925373134328358
48,Write as multiplication,54,0.014925373134328358
48,Write as multiplication,55,0.014925373134328358
48,Write as multiplication,56,0.014925373134328358
48,Series,1,0.0
48,Series,2,0.0
48,Series,3,0.0
48,Series,4,0.0
48,Series,9,0.0
48,Series,10,0.0
48,Series,11,0.0
48,Series,12,0.0
48,Series,13,0.0
48,Series,14,0.0
48,Series,15,0.0
48,Series,16,0.0
48,Series,19,0.0
48,Series,20,0.0
48,Series,21,0.0
48,Series,22,0.0
48,Series,23,0.0
48,Series,24,0.0
48,Series,25,0.0
48,Series,26,0.0
48,Series,29,0.0
48,Series,30,0.0
48,Series,31,0.0
48,Series,32,0.0
48,Series,33,0.0
48,Series,34,0.0
48,Series,35,0.0
48,Series,38,0.0
48,Series,39,0.0
48,Series,40,0.0
48,Series,41,0.0
48,Series,42,0.0
48,Series,43,0.0
48,Series,46,0.0
48,Series,47,0.0
48,Series,48,0.0
48,Series,49,0.0
48,Series,50,0.0
48,Series,51,0.0
48,Series,52,0.0
48,Series,53,0.0
48,Series,54,0.0
48,Series,55,0.0
48,Series,56,0.0
48,Jump backwards,1,0.0
48,Jump backwards,2,0.0
48,Jump backwards,3,0.0
48,Jump backwards,4,0.0
48,Jump backwards,9,0.0
48,Jump backwards,10,0.0
48,Jump backwards,11,0.0
48,Jump backwards,12,0.0
48,Jump backwards,13,0.0
48,Jump backwards,14,0.0
48,Jump backwards,15,0.0
48,Jump backwards,16,0.0
48,Jump backwards,19,0.0
48,Jump backwards,20,0.0
48,Jump backwards,21,0.0
48,Jump backwards,22,0.0
48,Jump backwards,23,0.0
48,Jump backwards,24,0.0
48,Jump backwards,25,0.0
48,Jump backwards,26,0.0
48,Jump backwards,29,0.0
48,Jump backwards,30,0.0
48,Jump backwards,31,0.0
48,Jump backwards,32,0.0
48,Jump backwards,33,0.0
